ms_nr,year,month,min_gwl,mean_gwl,max_gwl
GMS004,2005,1,1.55,1.55,1.55
GMS004,2005,2,1.59,1.59,1.59
GMS004,2005,3,1.57,1.57,1.57
GMS004,2005,4,,,
GMS004,2005,5,1.48,1.48,1.48
GMS004,2005,6,1.45,1.45,1.45
GMS004,2005,7,1.4,1.4,1.4
GMS004,2005,8,,,
GMS004,2005,9,,,
GMS004,2005,10,,,
GMS004,2005,11,,,
GMS004,2005,12,,,
GMS004,2006,1,,,
GMS004,2006,2,,,
GMS004,2006,3,,,
GMS004,2006,4,,,
GMS004,2006,5,,,
GMS004,2006,6,,,
GMS004,2006,7,,,
GMS004,2006,8,,,
GMS004,2006,9,1.37,1.37,1.37
GMS004,2006,10,1.32,1.32,1.32
GMS004,2006,11,1.39,1.39,1.39
GMS004,2006,12,1.42,1.42,1.42
GMS004,2007,1,1.58,1.58,1.58
GMS004,2007,2,1.59,1.59,1.59
GMS004,2007,3,1.59,1.59,1.59
GMS004,2007,4,1.45,1.45,1.45
GMS004,2007,5,1.44,1.44,1.44
GMS004,2007,6,1.41,1.41,1.41
GMS004,2007,7,1.42,1.42,1.42
GMS004,2007,8,1.37,1.37,1.37
GMS004,2007,9,1.37,1.37,1.37
GMS004,2007,10,1.39,1.39,1.39
GMS004,2007,11,1.51,1.51,1.51
GMS004,2007,12,1.56,1.56,1.56
GMS004,2008,1,1.6,1.6,1.6
GMS004,2008,2,1.58,1.58,1.58
GMS004,2008,3,1.62,1.62,1.62
GMS004,2008,4,1.52,1.52,1.52
GMS004,2008,5,1.43,1.43,1.43
GMS004,2008,6,1.34,1.34,1.34
GMS004,2008,7,1.37,1.37,1.37
GMS004,2008,8,1.41,1.41,1.41
GMS004,2008,9,1.36,1.36,1.36
GMS004,2008,10,1.42,1.42,1.42
GMS004,2008,11,1.45,1.45,1.45
GMS004,2008,12,1.44,1.44,1.44
GMS004,2009,1,1.45,1.45,1.45
GMS004,2009,2,1.49,1.49,1.49
GMS004,2009,3,1.57,1.57,1.57
GMS004,2009,4,1.5,1.5,1.5
GMS004,2009,5,1.4,1.4,1.4
GMS004,2009,6,1.4,1.4,1.4
GMS004,2009,7,1.36,1.36,1.36
GMS004,2009,8,1.31,1.31,1.31
GMS004,2009,9,1.27,1.27,1.27
GMS004,2009,10,1.37,1.37,1.37
GMS004,2009,11,1.51,1.51,1.51
GMS004,2009,12,1.54,1.54,1.54
GMS004,2010,1,1.52,1.52,1.52
GMS004,2010,2,1.53,1.53,1.53
GMS004,2010,3,1.65,1.65,1.65
GMS004,2010,4,1.53,1.53,1.53
GMS004,2010,5,1.47,1.47,1.47
GMS004,2010,6,1.42,1.42,1.42
GMS004,2010,7,1.32,1.32,1.32
GMS004,2010,8,1.34,1.34,1.34
GMS004,2010,9,1.42,1.42,1.42
GMS004,2010,10,1.42,1.42,1.42
GMS004,2010,11,1.46,1.46,1.46
GMS004,2010,12,1.41,1.41,1.41
GMS004,2011,1,1.51,1.51,1.51
GMS004,2011,2,1.5,1.5,1.5
GMS004,2011,3,1.39,1.39,1.39
GMS004,2011,4,1.34,1.34,1.34
GMS004,2011,5,1.3,1.3,1.3
GMS004,2011,6,1.3,1.3,1.3
GMS004,2011,7,1.29,1.29,1.29
GMS004,2011,8,1.37,1.37,1.37
GMS004,2011,9,1.39,1.39,1.39
GMS004,2011,10,1.41,1.41,1.41
GMS004,2011,11,1.45,1.45,1.45
GMS004,2011,12,1.66,1.66,1.66
GMS004,2012,1,1.78,1.78,1.78
GMS004,2012,2,1.59,1.59,1.59
GMS004,2012,3,1.56,1.56,1.56
GMS004,2012,4,1.51,1.51,1.51
GMS004,2012,5,1.49,1.49,1.49
GMS004,2012,6,1.47,1.47,1.47
GMS004,2012,7,1.44,1.44,1.44
GMS004,2012,8,1.38,1.38,1.38
GMS004,2012,9,1.33,1.33,1.33
GMS004,2012,10,1.44,1.44,1.44
GMS004,2012,11,1.44,1.44,1.44
GMS004,2012,12,1.55,1.55,1.55
GMS004,2013,1,1.58,1.58,1.58
GMS004,2013,2,1.62,1.62,1.62
GMS004,2013,3,1.49,1.49,1.49
GMS004,2013,4,1.46,1.46,1.46
GMS004,2013,5,1.5,1.5,1.5
GMS004,2013,6,1.51,1.51,1.51
GMS004,2013,7,1.42,1.42,1.42
GMS004,2013,8,1.36,1.36,1.36
GMS004,2013,9,1.36,1.36,1.36
GMS004,2013,10,1.38,1.38,1.38
GMS004,2013,11,1.48,1.48,1.48
GMS004,2013,12,1.52,1.52,1.52
GMS004,2014,1,1.53,1.53,1.53
GMS004,2014,2,1.51,1.51,1.51
GMS004,2014,3,1.48,1.48,1.48
GMS004,2014,4,1.46,1.46,1.46
GMS004,2014,5,1.51,1.51,1.51
GMS004,2014,6,1.44,1.44,1.44
GMS004,2014,7,1.4,1.4,1.4
GMS004,2014,8,1.34,1.34,1.34
GMS004,2014,9,1.31,1.31,1.31
GMS004,2014,10,,,
GMS004,2014,11,,,
GMS004,2014,12,,,
GMS004,2015,1,,,
GMS004,2015,2,,,
GMS004,2015,3,,,
GMS004,2015,4,,,
GMS004,2015,5,,,
GMS004,2015,6,,,
GMS004,2015,7,,,
GMS004,2015,8,,,
GMS004,2015,9,,,
GMS004,2015,10,,,
GMS004,2015,11,,,
GMS004,2015,12,1.48,1.48,1.48
GMS004,2016,1,1.52,1.52,1.52
GMS004,2016,2,1.65,1.65,1.65
GMS004,2016,3,1.49,1.49,1.49
GMS004,2016,4,1.46,1.46,1.46
GMS004,2016,5,1.42,1.42,1.42
GMS004,2016,6,1.42,1.42,1.42
GMS004,2016,7,1.3,1.3,1.3
GMS004,2016,8,1.28,1.28,1.28
GMS004,2016,9,1.26,1.26,1.26
GMS004,2016,10,1.24,1.24,1.24
GMS004,2016,11,1.32,1.32,1.32
GMS004,2016,12,1.35,1.35,1.35
GMS004,2017,1,1.41,1.41,1.41
GMS004,2017,2,1.43,1.43,1.43
GMS004,2017,3,1.51,1.51,1.51
GMS004,2017,4,1.43,1.43,1.43
GMS004,2017,5,1.37,1.37,1.37
GMS004,2017,6,1.31,1.31,1.31
GMS004,2017,7,1.39,1.39,1.39
GMS004,2017,8,1.37,1.37,1.37
GMS004,2017,9,1.33,1.33,1.33
GMS004,2017,10,1.44,1.44,1.44
GMS004,2017,11,1.47,1.47,1.47
GMS004,2017,12,1.54,1.54,1.54
GMS004,2018,1,1.6,1.6,1.6
GMS004,2018,2,1.48,1.48,1.48
GMS004,2018,3,1.43,1.43,1.43
GMS004,2018,4,1.55,1.55,1.55
GMS004,2018,5,1.4,1.4,1.4
GMS004,2018,6,1.28,1.28,1.28
GMS004,2018,7,1.22,1.22,1.22
GMS004,2018,8,1.16,1.16,1.16
GMS004,2018,9,1.2,1.2,1.2
GMS004,2018,10,1.22,1.22,1.22
GMS004,2018,11,1.28,1.28,1.28
GMS004,2018,12,1.35,1.35,1.35
GMS004,2019,1,1.43,1.43,1.43
GMS004,2019,2,1.43,1.43,1.43
GMS004,2019,3,1.49,1.49,1.49
GMS004,2019,4,1.43,1.43,1.43
GMS004,2019,5,1.35,1.35,1.35
GMS004,2019,6,1.28,1.28,1.28
GMS004,2019,7,1.26,1.26,1.26
GMS004,2019,8,1.24,1.24,1.24
GMS004,2019,9,1.27,1.27,1.27
GMS004,2019,10,1.44,1.44,1.44
GMS004,2019,11,1.51,1.51,1.51
GMS004,2019,12,1.48,1.48,1.48
GMS004,2020,1,1.48,1.48,1.48
GMS004,2020,2,1.64,1.64,1.64
GMS004,2020,3,1.63,1.63,1.63
GMS004,2020,4,1.46,1.46,1.46
GMS004,2020,5,1.39,1.39,1.39
GMS004,2020,6,1.33,1.33,1.33
GMS004,2020,7,1.32,1.32,1.32
GMS004,2020,8,1.27,1.27,1.27
GMS004,2020,9,1.29,1.29,1.29
GMS004,2020,10,1.31,1.31,1.31
GMS004,2020,11,,,
GMS004,2020,12,,,
GMS004,2021,1,,,
GMS004,2021,2,,,
GMS004,2021,3,1.6,1.6,1.6
GMS004,2021,4,1.53,1.53,1.53
GMS004,2021,5,1.5,1.5,1.5
GMS004,2021,6,1.45,1.45,1.45
GMS004,2021,7,1.44,1.44,1.44
GMS004,2021,8,1.41,1.41,1.41
GMS004,2021,9,1.41,1.41,1.41
GMS004,2021,10,1.4,1.4,1.4
GMS004,2021,11,1.46,1.46,1.46
GMS004,2021,12,1.51,1.51,1.51
GMS144,1990,1,1.38,1.4326666666666665,1.56
GMS144,1990,2,1.43,1.5017857142857143,1.56
GMS144,1990,3,1.42,1.5467741935483872,1.67
GMS144,1990,4,1.28,1.3656666666666666,1.44
GMS144,1990,5,1.14,1.2370967741935484,1.28
GMS144,1990,6,1.13,1.2510000000000001,1.34
GMS144,1990,7,1.01,1.1361290322580644,1.24
GMS144,1990,8,0.95,1.0380645161290323,1.17
GMS144,1990,9,1.11,1.3493333333333333,1.45
GMS144,1990,10,1.28,1.345483870967742,1.43
GMS144,1990,11,1.2,1.2623333333333333,1.44
GMS144,1990,12,1.22,1.3841935483870966,1.55
GMS144,1991,1,1.47,1.5467741935483872,1.66
GMS144,1991,2,1.36,1.4135714285714285,1.47
GMS144,1991,3,1.3,1.3929032258064515,1.47
GMS144,1991,4,1.26,1.2876666666666667,1.34
GMS144,1991,5,1.23,1.3125806451612902,1.39
GMS144,1991,6,1.23,1.276,1.45
GMS144,1991,7,1.1,1.2490322580645161,1.45
GMS144,1991,8,1.03,1.094516129032258,1.14
GMS144,1991,9,0.94,0.9966666666666666,1.13
GMS144,1991,10,1.12,1.1551612903225805,1.19
GMS144,1991,11,1.17,1.5356666666666667,1.82
GMS144,1991,12,1.49,1.5358064516129033,1.62
GMS144,1992,1,1.35,1.5248387096774194,1.67
GMS144,1992,2,1.29,1.3779310344827587,1.46
GMS144,1992,3,1.38,1.5596774193548388,1.78
GMS144,1992,4,1.24,1.4503333333333333,1.59
GMS144,1992,5,1.24,1.447741935483871,1.65
GMS144,1992,6,0.97,1.1123333333333332,1.23
GMS144,1992,7,0.91,0.9483870967741935,1.0
GMS144,1992,8,0.86,0.9119354838709677,0.94
GMS144,1992,9,0.95,1.0096666666666667,1.04
GMS144,1992,10,0.96,1.06,1.22
GMS144,1992,11,1.18,1.3760000000000001,1.51
GMS144,1992,12,1.39,1.582258064516129,1.69
GMS144,1993,1,1.45,1.6129032258064515,1.74
GMS144,1993,2,1.45,1.532142857142857,1.6
GMS144,1993,3,1.36,1.3906451612903226,1.42
GMS144,1993,4,1.28,1.3856666666666666,1.44
GMS144,1993,5,1.16,1.212258064516129,1.3
GMS144,1993,6,1.18,1.2339999999999998,1.31
GMS144,1993,7,1.09,1.2761290322580645,1.77
GMS144,1993,8,1.49,1.6025806451612903,1.77
GMS144,1993,9,1.46,1.6273333333333333,1.81
GMS144,1993,10,1.59,1.7206451612903224,1.9
GMS144,1993,11,1.59,1.8106666666666666,2.04
GMS144,1993,12,1.86,1.9525806451612904,2.06
GMS144,1994,1,1.6,1.7322580645161292,1.87
GMS144,1994,2,1.37,1.5471428571428572,1.83
GMS144,1994,3,1.37,1.537741935483871,1.79
GMS144,1994,4,1.52,1.654,1.78
GMS144,1994,5,1.35,1.4358064516129032,1.52
GMS144,1994,6,1.21,1.3203333333333334,1.37
GMS144,1994,7,1.13,1.3635483870967742,1.72
GMS144,1994,8,1.11,1.1390322580645162,1.18
GMS144,1994,9,1.11,1.273,1.42
GMS144,1994,10,1.22,1.2538709677419353,1.31
GMS144,1994,11,1.4,1.5273333333333334,1.59
GMS144,1994,12,1.42,1.6638709677419354,1.86
GMS144,1995,1,1.56,1.7093548387096775,1.89
GMS144,1995,2,1.67,1.7925,1.9
GMS144,1995,3,1.53,1.5903225806451613,1.66
GMS144,1995,4,1.46,1.5523333333333333,1.64
GMS144,1995,5,1.39,1.4299503610108304,1.51
GMS144,1995,6,1.35,1.4298888888888888,1.5
GMS144,1995,7,1.2,1.3024513473053894,1.36
GMS144,1995,8,1.12,1.1954976303317535,1.41
GMS144,1995,9,1.33,1.4152215189873418,1.52
GMS144,1995,10,1.26,1.3415087365591398,1.5
GMS144,1995,11,1.27,1.3915590277777778,1.49
GMS144,1995,12,1.31,1.3639986559139785,1.46
GMS144,1996,1,1.26,1.2921068548387096,1.37
GMS144,1996,2,1.27,1.3941774425287357,1.55
GMS144,1996,3,1.38,1.422342069892473,1.52
GMS144,1996,4,1.27,1.3318836805555556,1.38
GMS144,1996,5,1.21,1.270967741935484,1.36
GMS144,1996,6,1.2,1.2825555555555557,1.38
GMS144,1996,7,1.17,1.2770564516129033,1.41
GMS144,1996,8,1.01,1.1174097664543523,1.26
GMS144,1996,9,1.12,1.1862916666666667,1.25
GMS144,1996,10,1.18,1.2278494623655913,1.33
GMS144,1996,11,1.3,1.4125833333333333,1.52
GMS144,1996,12,1.37,1.4737903225806452,1.57
GMS144,1997,1,1.25,1.3066532258064518,1.37
GMS144,1997,2,1.28,1.4669494047619047,1.67
GMS144,1997,3,1.46,1.5261559139784946,1.64
GMS144,1997,4,1.37,1.469597222222222,1.61
GMS144,1997,5,1.37,1.5147446236559141,1.69
GMS144,1997,6,1.21,1.320262237762238,1.63
GMS144,1997,7,1.27,1.3870161290322582,1.63
GMS144,1997,8,1.1,1.258576512455516,1.48
GMS144,1997,9,1.04,1.133763888888889,1.25
GMS144,1997,10,1.04,1.1444354838709676,1.2
GMS144,1997,11,1.18,1.2571666666666665,1.31
GMS144,1997,12,1.24,1.384744623655914,1.51
GMS144,1998,1,1.48,1.5893145161290323,1.71
GMS144,1998,2,1.38,1.4437499999999999,1.52
GMS144,1998,3,1.42,1.5666263440860215,1.8
GMS144,1998,4,1.46,1.5415555555555556,1.65
GMS144,1998,5,1.28,1.3814919354838708,1.56
GMS144,1998,6,1.25,1.4882222222222221,1.65
GMS144,1998,7,1.37,1.5088172043010752,1.62
GMS144,1998,8,1.26,1.387795698924731,1.54
GMS144,1998,9,1.37,1.443736111111111,1.54
GMS144,1998,10,1.36,1.5757258064516129,1.96
GMS144,1998,11,1.56,1.7035,1.85
GMS144,1998,12,1.51,1.6725940860215054,1.94
GMS144,1999,1,1.52,1.6147715053763443,1.69
GMS144,1999,2,1.48,1.585059523809524,1.72
GMS144,1999,3,1.46,1.600268817204301,1.85
GMS144,1999,4,1.35,1.421736111111111,1.48
GMS144,1999,5,1.23,1.3289484126984126,1.46
GMS144,1999,6,1.16,1.2699722222222223,1.42
GMS144,1999,7,1.07,1.1896774193548387,1.29
GMS144,1999,8,1.01,1.0672580645161291,1.13
GMS144,1999,9,0.93,0.9799722222222222,1.06
GMS144,1999,10,1.06,1.0961290322580646,1.13
GMS144,1999,11,1.09,1.1271111111111112,1.17
GMS144,1999,12,1.17,1.3953763440860216,1.53
GMS144,2000,1,1.41,1.4816129032258063,1.6
GMS144,2000,2,1.52,1.5614080459770114,1.62
GMS144,2000,3,1.55,1.708252688172043,1.86
GMS144,2000,4,1.4,1.5017777777777777,1.63
GMS144,2000,5,1.15,1.233801652892562,1.43
GMS144,2000,6,1.04,1.1375277777777777,1.23
GMS144,2000,7,0.99,1.099220430107527,1.2
GMS144,2000,8,1.11,1.1840860215053763,1.24
GMS144,2000,9,1.16,1.2509722222222224,1.31
GMS144,2000,10,1.24,1.2811827956989248,1.35
GMS144,2000,11,1.22,1.28275,1.33
GMS144,2000,12,1.27,1.3224462365591398,1.38
GMS144,2001,1,1.27,1.366290322580645,1.48
GMS144,2001,2,1.34,1.4639285714285715,1.6
GMS144,2001,3,1.29,1.3490591397849463,1.43
GMS144,2001,4,1.34,1.4363611111111112,1.53
GMS144,2001,5,1.24,1.3818279569892473,1.63
GMS144,2001,6,1.22,1.313,1.43
GMS144,2001,7,1.19,1.2698924731182795,1.43
GMS144,2001,8,1.13,1.2291935483870968,1.32
GMS144,2001,9,1.22,1.5569722222222222,1.75
GMS144,2001,10,1.32,1.44244623655914,1.7
GMS144,2001,11,1.31,1.3696388888888889,1.46
GMS144,2001,12,1.38,1.496801075268817,1.7
GMS144,2002,1,1.37,1.4754301075268819,1.6
GMS144,2002,2,1.48,1.5657440476190476,1.8
GMS144,2002,3,1.48,1.6293548387096775,1.78
GMS144,2002,4,1.31,1.4486944444444443,1.63
GMS144,2002,5,1.35,1.5251344086021505,1.7
GMS144,2002,6,1.26,1.3478055555555557,1.43
GMS144,2002,7,1.25,1.4730645161290323,1.85
GMS144,2002,8,1.33,1.479516129032258,1.65
GMS144,2002,9,1.15,1.2265833333333334,1.33
GMS144,2002,10,1.14,1.3439516129032258,1.6
GMS144,2002,11,1.5,1.6339166666666667,1.82
GMS144,2002,12,1.35,1.4632795698924732,1.78
GMS144,2003,1,1.53,1.6561290322580646,1.91
GMS144,2003,2,1.28,1.4526190476190475,1.64
GMS144,2003,3,1.26,1.3325537634408604,1.4
GMS144,2003,4,1.22,1.298111111111111,1.37
GMS144,2003,5,1.25,1.383709677419355,1.56
GMS144,2003,6,1.08,1.2187222222222223,1.38
GMS144,2003,7,0.97,1.106021505376344,1.19
GMS144,2003,8,0.83,0.8883870967741936,1.01
GMS144,2003,9,0.91,0.991638888888889,1.05
GMS144,2003,10,1.03,1.132715053763441,1.19
GMS144,2003,11,1.12,1.1610555555555555,1.2
GMS144,2003,12,1.13,1.2851881720430107,1.45
GMS144,2004,1,1.37,1.5209408602150536,1.66
GMS144,2004,2,1.42,1.6170977011494252,1.8
GMS144,2004,3,1.35,1.4008602150537635,1.46
GMS144,2004,4,1.31,1.3966944444444445,1.52
GMS144,2004,5,1.18,1.3111559139784945,1.44
GMS144,2004,6,1.18,1.2208554572271386,1.31
GMS144,2004,7,1.19,1.313037634408602,1.45
GMS144,2004,8,1.07,1.1588440860215052,1.26
GMS144,2004,9,1.07,1.1991944444444445,1.38
GMS144,2004,10,1.22,1.2824462365591398,1.37
GMS144,2004,11,1.1,1.1605940594059405,1.26
GMS144,2004,12,1.35,1.4144692737430167,1.47
GMS144,2005,1,1.42,1.4929301075268817,1.62
GMS144,2005,2,1.44,1.5177083333333332,1.68
GMS144,2005,3,1.41,1.481532258064516,1.59
GMS144,2005,4,1.39,1.4396031746031746,1.48
GMS144,2005,5,1.28,1.3782181818181818,1.51
GMS144,2005,6,1.18,1.3013611111111112,1.44
GMS144,2005,7,1.06,1.1854301075268818,1.64
GMS144,2005,8,1.5,1.5469047619047618,1.61
GMS144,2005,9,1.18,1.204039408866995,1.29
GMS144,2005,10,1.18,1.233279569892473,1.34
GMS144,2005,11,1.27,1.3001507537688444,1.37
GMS144,2005,12,,,
GMS144,2006,1,,,
GMS144,2006,2,,,
GMS144,2006,3,,,
GMS144,2006,4,1.47,1.5501428571428573,1.65
GMS144,2006,5,1.37,1.4055319148936172,1.43
GMS144,2006,6,1.31,1.3426923076923079,1.37
GMS144,2006,7,0.86,0.926,0.98
GMS144,2006,8,0.93,1.1283602150537635,1.39
GMS144,2006,9,1.11,1.22625,1.39
GMS144,2006,10,1.1,1.1172043010752688,1.19
GMS144,2006,11,1.15,1.2955833333333333,1.43
GMS144,2006,12,1.36,1.4464247311827956,1.53
GMS144,2007,1,1.5,1.6638978494623657,1.87
GMS144,2007,2,1.56,1.6490178571428573,1.82
GMS144,2007,3,1.51,1.6294086021505376,1.85
GMS144,2007,4,1.28,1.4059166666666667,1.52
GMS144,2007,5,1.23,1.3965591397849462,1.53
GMS144,2007,6,1.27,1.4246666666666667,1.51
GMS144,2007,7,1.3,1.412822580645161,1.47
GMS144,2007,8,1.21,1.2835752688172044,1.44
GMS144,2007,9,1.26,1.3243055555555556,1.41
GMS144,2007,10,1.3,1.3579569892473118,1.47
GMS144,2007,11,1.45,1.5805277777777778,1.76
GMS144,2007,12,1.51,1.6354032258064517,1.85
GMS144,2008,1,1.47,1.6393817204301075,1.99
GMS144,2008,2,1.52,1.6283620689655172,1.84
GMS144,2008,3,1.58,1.6686559139784947,1.79
GMS144,2008,4,1.45,1.5346388888888889,1.65
GMS144,2008,5,1.2,1.3535752688172045,1.49
GMS144,2008,6,1.04,1.1386944444444445,1.22
GMS144,2008,7,1.01,1.2239516129032257,1.35
GMS144,2008,8,1.15,1.3029301075268818,1.4
GMS144,2008,9,1.15,1.2264722222222222,1.34
GMS144,2008,10,1.27,1.3723387096774193,1.42
GMS144,2008,11,1.36,1.4348333333333332,1.56
GMS144,2008,12,1.38,1.4306989247311828,1.52
GMS144,2009,1,1.36,1.4404569892473118,1.56
GMS144,2009,2,1.41,1.503482142857143,1.66
GMS144,2009,3,1.52,1.5996236559139787,1.69
GMS144,2009,4,1.34,1.4569444444444444,1.61
GMS144,2009,5,1.16,1.2736559139784946,1.35
GMS144,2009,6,1.14,1.2477222222222222,1.35
GMS144,2009,7,1.1,1.1650537634408602,1.24
GMS144,2009,8,0.96,1.0436827956989247,1.17
GMS144,2009,9,0.9,0.9489722222222222,1.01
GMS144,2009,10,0.96,1.105483870967742,1.19
GMS144,2009,11,1.19,1.4733611111111111,1.58
GMS144,2009,12,1.5,1.5698118279569893,1.65
GMS144,2010,1,1.45,1.5175,1.61
GMS144,2010,2,1.44,1.527202380952381,1.76
GMS144,2010,3,1.59,1.6910483870967743,1.86
GMS144,2010,4,1.39,1.5015277777777776,1.69
GMS144,2010,5,1.3,1.3844086021505377,1.46
GMS144,2010,6,1.1,1.261361111111111,1.4
GMS144,2010,7,0.93,1.0236827956989247,1.13
